13,023,Bleckley County,GA,10430,4268,563102,4481,32435521,-83331211
13,025,Brantley County,GA,11077,4404,1151070,7809,31197017,-81983226
13,027,Brooks County,GA,15398,5972,1278746,10575,30846525,-83577257
13,029,Bryan County,GA,15438,5549,1144142,33113,32020373,-81437630
13,031,Bulloch County,GA,43125,16541,1767921,16371,32390705,-81743912
13,033,Burke County,GA,20579,8329,2151157,11639,33058372,-81999393
13,035,Butts County,GA,15326,5536,483337,8813,33288338,-83957134
13,037,Calhoun County,GA,5013,2061,725691,8819,31527925,-84618910
13,039,Camden County,GA,30167,10885,1631564,395156,30918946,-81637831
13,043,Candler County,GA,7744,3203,639722,4804,32401337,-82074981
13,045,Carroll County,GA,71422,27736,1293113,11892,33582760,-85079029
13,047,Catoosa County,GA,42464,16762,420184,1139,34902216,-85136429
13,049,Charlton County,GA,8496,3222,2022306,5695,30778898,-82139931
13,051,Chatham County,GA,216935,91178,1140600,533362,31968396,-81085242
13,053,Chattahoochee County,GA,16934,3108,644381,6202,32347545,-84787802
13,055,Chattooga County,GA,22242,9142,812620,567,34476634,-85345765
13,057,Cherokee County,GA,90204,33840,1097512,26622,34244526,-84474300
13,059,Clarke County,GA,87594,35971,312951,1193,33951967,-83366020
13,061,Clay County,GA,3364,1586,505623,56430,31621085,-84992951
13,063,Clayton County,GA,182052,71926,369455,4257,33542550,-84357031
13,065,Clinch County,GA,6160,2423,2096222,38552,30917580,-82702842
13,067,Cobb County,GA,447745,189872,881170,11179,33941761,-84577005
13,069,Coffee County,GA,29592,11650,1551734,9185,31546929,-82851471
13,071,Colquitt County,GA,36645,14350,1430489,11083,31186498,-83768332
13,073,Columbia County,GA,66031,23745,751190,46009,33548579,-82261233
13,075,Cook County,GA,13456,5340,593392,10691,31154784,-83430769
13,077,Coweta County,GA,53853,20413,1147522,7643,33352613,-84762598
13,079,Crawford County,GA,8991,3279,842109,3479,32709817,-83979679
13,081,Crisp County,GA,20011,8318,709234,19111,31925397,-83771586
13,083,Dade County,GA,13147,4998,450460,470,34854620,-85504714
13,085,Dawson County,GA,9429,4321,546614,7512,34440009,-84171192
13,087,Decatur County,GA,25511,10120,1545804,68285,30878764,-84579633
13,089,DeKalb County,GA,545837,231520,694875,6868,33770950,-84227007
13,091,Dodge County,GA,17607,7094,1296675,6607,32173280,-83166242
13,093,Dooly County,GA,9901,4003,1017784,10841,32160916,-83798374
13,095,Dougherty County,GA,96311,37373,853907,12889,31538320,-84215784
13,097,Douglas County,GA,71120,26495,516223,2480,33700300,-84767287
13,099,Early County,GA,11854,4714,1324192,13039,31330419,-84909200
13,101,Echols County,GA,2334,942,1046763,43181,30716702,-82898962
13,103,Effingham County,GA,25687,9492,1241873,8805,32370383,-81343480
13,105,Elbert County,GA,18949,7891,955171,14976,34114998,-82839768
13,107,Emanuel County,GA,20546,8344,1776645,11485,32586937,-82304173
13,109,Evans County,GA,8724,3512,479210,4857,32158071,-81890873
13,111,Fannin County,GA,15992,8363,999141,14736,34864145,-84319284
13,113,Fayette County,GA,62415,22428,511252,4850,33414957,-84492885
13,115,Floyd County,GA,81251,32821,1329398,13505,34263300,-85215026
13,117,Forsyth County,GA,44083,17869,584844,55880,34223775,-84126721
13,119,Franklin County,GA,16650,7613,681993,7927,34373292,-83227670
13,121,Fulton County,GA,648951,297503,1369315,15277,33789400,-84467156
13,123,Gilmer County,GA,13368,6986,1105195,13300,34688240,-84457861
13,125,Glascock County,GA,2357,1036,373486,669,33231080,-82606939
13,127,Glynn County,GA,62496,27724,1094027,416115,31216954,-81494234
13,129,Gordon County,GA,35072,13777,919843,6418,34504226,-84871583
13,131,Grady County,GA,20279,8129,1186622,5737,30875070,-84232937
13,133,Greene County,GA,11793,4699,1005872,46384,33581246,-83167565
13,135,Gwinnett County,GA,352910,137608,1121113,10044,33958950,-84025104
13,137,Habersham County,GA,27621,11076,720550,2607,34630446,-83529331
13,139,Hall County,GA,95428,38315,1019588,92054,34315842,-83820888
13,141,Hancock County,GA,8908,3396,1225921,14175,33269582,-83000842
13,143,Haralson County,GA,21966,9016,730813,2653,33791007,-85209002
13,145,Harris County,GA,17788,7814,1201115,23878,32740744,-84906073
13,147,Hart County,GA,19712,8942,601466,62696,34353352,-82959161
13,149,Heard County,GA,8628,3536,766787,13087,33299664,-85129214
13,151,Henry County,GA,58741,21275,835767,4675,33456100,-84155399
13,153,Houston County,GA,89208,34785,975888,7966,32458332,-83668346
13,155,Irwin County,GA,8649,3479,924202,15329,31602342,-83274287
13,157,Jackson County,GA,30005,11775,886796,1621,34133324,-83562739
13,159,Jasper County,GA,8453,3637,959507,8126,33316303,-83687344
13,161,Jeff Davis County,GA,12032,4792,863547,5282,31801589,-82635986
13,163,Jefferson County,GA,17408,7065,1366719,4954,33053978,-82415300
13,165,Jenkins County,GA,8247,3365,906096,6831,32788661,-81960423
13,167,Johnson County,GA,8329,3389,788466,5483,32702215,-82656169
13,169,Jones County,GA,20739,7722,1019874,4234,33026479,-83566095
13,171,Lamar County,GA,13038,5066,478733,2509,33072999,-84135219
13,173,Lanier County,GA,5531,2202,483862,33722,31037052,-83063272
13,175,Laurens County,GA,39988,16504,2104712,15358,32462848,-82929510
13,177,Lee County,GA,16250,5537,921523,16146,31776588,-84137311
13,179,Liberty County,GA,52745,16776,1344510,216167,31800000,-81461920
13,181,Lincoln County,GA,7442,3870,546787,119655,33792692,-82452133
13,183,Long County,GA,6202,2638,1038685,6453,31758810,-81747016
13,185,Lowndes County,GA,75981,28906,1306045,16573,30834683,-83267821
13,187,Lumpkin County,GA,14573,5729,736825,1031,34574497,-84002249
13,189,McDuffie County,GA,20119,8043,672873,16900,33477725,-82481896
13,191,McIntosh County,GA,8634,4276,1122675,365959,31479990,-81372387
13,193,Macon County,GA,13114,4848,1044606,6905,32354068,-84037633
13,195,Madison County,GA,21050,8428,736713,2999,34128469,-83209780
13,197,Marion County,GA,5590,2152,950669,1229,32352715,-84526148
13,199,Meriwether County,GA,22411,8409,1303688,5270,33043407,-84685011
13,201,Miller County,GA,6280,2602,733131,1748,31164500,-84729419
13,205,Mitchell County,GA,20275,7443,1326151,4705,31223831,-84194640
13,207,Monroe County,GA,17113,6401,1024771,5612,33012811,-83913119
13,209,Montgomery County,GA,7163,2885,635452,5153,32167566,-82529808
13,211,Morgan County,GA,12883,4814,905621,12843,33592845,-83493073
13,213,Murray County,GA,26147,10207,892109,6371,34781931,-84748226
13,215,Muscogee County,GA,179278,70902,560244,12199,32510710,-84874972
13,217,Newton County,GA,41808,15494,716000,7142,33553175,-83844381
13,219,Oconee County,GA,17618,6561,481140,997,33837330,-83437276
13,221,Oglethorpe County,GA,9763,3936,1142566,2743,33880977,-83082008
13,223,Paulding County,GA,41611,15237,812123,3954,33922531,-84865844
13,225,Peach County,GA,21189,7537,391316,1001,32563716,-83827738
13,227,Pickens County,GA,14432,6403,601263,1682,34464521,-84464975
13,229,Pierce County,GA,13328,5271,888427,1668,31356236,-82215188
13,231,Pike County,GA,10224,3797,565750,2634,33090904,-84386390
13,233,Polk County,GA,33815,13585,805924,2575,33999159,-85182021
13,235,Pulaski County,GA,8108,3470,640765,6387,32237077,-83473603
13,237,Putnam County,GA,14137,7113,892256,41848,33320571,-83373019
13,239,Quitman County,GA,2209,1346,392526,24290,31858975,-85011921
13,241,Rabun County,GA,11648,7883,961071,15385,34881290,-83401430
13,243,Randolph County,GA,8023,3225,1111836,4256,31762757,-84758027
13,245,Richmond County,GA,189719,77288,839334,11479,33359384,-82074001
13,247,Rockdale County,GA,54091,19963,338501,3714,33650167,-84026565
13,249,Schley County,GA,3588,1447,434133,548,32262828,-84320463
13,251,Screven County,GA,13842,5861,1679729,18426,32748714,-81614410
13,253,Seminole County,GA,9010,3962,616574,47981,30933148,-84867046
13,255,Spalding County,GA,54457,20702,512752,4250,33262043,-84284937
13,257,Stephens County,GA,23257,10254,464301,12870,34555807,-83293956
13,259,Stewart County,GA,5654,2156,1188141,11711,32078127,-84837038
13,261,Sumter County,GA,30228,11726,1256972,18813,32042343,-84196432
13,263,Talbot County,GA,6524,2645,1018505,3953,32707564,-84528309
13,265,Taliaferro County,GA,1915,886,506095,195,33566813,-82883238
13,267,Tattnall County,GA,17722,6756,1252909,11716,32042662,-82060640
13,269,Taylor County,GA,7642,3162,977667,5614,32554326,-84251439
13,271,Telfair County,GA,11000,4756,1142631,7643,31934755,-82940983
13,273,Terrell County,GA,10653,4069,868881,5629,31775549,-84435892
13,275,Thomas County,GA,38986,15936,1420455,9553,30864817,-83918530
13,277,Tift County,GA,34998,13359,686706,9698,31456643,-83526087
13,279,Toombs County,GA,24072,9952,949837,5029,32123112,-82335415
13,281,Towns County,GA,6754,4577,431285,13849,34918638,-83739078
13,283,Treutlen County,GA,5994,2437,519881,3862,32404611,-82565099
13,285,Troup County,GA,55536,22426,1072129,82991,33033309,-85028191
13,287,Turner County,GA,8703,3426,740955,9811,31716228,-83627404
13,289,Twiggs County,GA,9806,3648,933358,6604,32665980,-83426091
13,291,Union County,GA,11993,6624,835841,16771,34834358,-83990883
13,293,Upson County,GA,26300,10667,843119,5547,32879285,-84298271
13,295,Walker County,GA,58340,23347,1155886,1166,34730899,-85296304
13,297,Walton County,GA,38586,14514,852766,2108,33783113,-83737677
13,299,Ware County,GA,35471,14628,2337731,10406,31051560,-82422077
13,301,Warren County,GA,6078,2443,739555,3152,33408204,-82676369
13,303,Washington County,GA,19112,7416,1762414,10250,32967748,-82794869
13,305,Wayne County,GA,22356,8812,1669887,10644,31547579,-81913264
13,307,Webster County,GA,2263,898,542735,1868,32048522,-84550458
13,309,Wheeler County,GA,4903,2148,771125,6277,32122256,-82716767
13,311,White County,GA,13006,6082,625792,1443,34645367,-83752519
13,313,Whitfield County,GA,72462,28832,751141,1717,34804965,-84966155
13,315,Wilcox County,GA,7008,2865,985191,7613,31970336,-83435742
13,317,Wilkes County,GA,10597,4548,1220945,6789,33786638,-82744356
13,319,Wilkinson County,GA,10228,4151,1156674,14087,32798534,-83167590
13,321,Worth County,GA,19745,7597,1475832,12408,31552686,-83848158
15,001,Hawaii County,HI,120317,48253,10433102,2742145,19597484,-155498504
15,003,Honolulu County,HI,836231,281683,1554472,3954411,23573339,-164701172
15,005,Kalawao County,HI,130,101,34200,101327,21225926,-156947946
15,007,Kauai County,HI,51177,17613,1612226,1667884,22012655,-159704880
15,009,Maui County,HI,100374,42160,3002478,3210587,20868006,-156621990
19,001,Adair County,IA,8409,3714,1474561,2596,41327177,-94466243
19,003,Adams County,IA,4866,2234,1097012,4834,41033055,-94702444
19,005,Allamakee County,IA,13855,6603,1656587,49588,43279771,-91373077
19,007,Appanoose County,IA,13743,6402,1285380,52072,40741209,-92868827
19,009,Audubon County,IA,7334,3247,1147768,1150,41684710,-94905244
19,011,Benton County,IA,22429,9125,1855618,5337,42079571,-92066456
19,013,Black Hawk County,IA,123798,49688,1469497,11876,42472700,-92306913
19,015,Boone County,IA,25186,10371,1480152,5319,42036005,-93932980
19,017,Bremer County,IA,22813,8847,1134250,4409,42776080,-92307767
19,019,Buchanan County,IA,20844,8272,1479638,5424,42469076,-91839412
19,021,Buena Vista County,IA,19965,8140,1488786,13678,42741556,-95160763
19,023,Butler County,IA,15731,6483,1503287,3058,42728461,-92794795
19,025,Calhoun County,IA,11508,5362,1476819,5504,42387708,-94637196
19,027,Carroll County,IA,21423,8356,1474612,2378,42035044,-94859098
19,029,Cass County,IA,15128,6788,1461665,1761,41329986,-94932888
19,031,Cedar County,IA,17381,7146,1501092,6308,41772603,-91131895
19,033,Cerro Gordo County,IA,46733,20954,1472224,17490,43083076,-93260936
19,035,Cherokee County,IA,14098,5973,1494950,471,42735462,-95623017
19,037,Chickasaw County,IA,13295,5486,1307182,2144,43059704,-92317007
19,039,Clarke County,IA,8287,3599,1116687,1555,41029073,-93783863
19,041,Clay County,IA,17585,7659,1473541,9392,43084999,-95154581
19,043,Clayton County,IA,19054,8344,2017221,36271,42853626,-91340623
19,045,Clinton County,IA,51040,21296,1800161,39401,41897142,-90534271
19,047,Crawford County,IA,16775,6920,1850324,1632,42039142,-95383703
19,049,Dallas County,IA,29755,11812,1519048,13635,41688064,-94037986
19,051,Davis County,IA,8312,3365,1303508,4270,40748059,-92410181
19,053,Decatur County,IA,8338,3692,1378531,2873,40737907,-93783594
19,055,Delaware County,IA,18035,7408,1496721,3096,42469648,-91366843
19,057,Des Moines County,IA,42614,18248,1077896,35352,40920863,-91174917
19,059,Dickinson County,IA,14909,9723,986969,58633,43377193,-95151784
19,061,Dubuque County,IA,86403,32053,1575286,21776,42472788,-90885767
19,063,Emmet County,IA,11569,4914,1025043,17183,43378084,-94669178
19,065,Fayette County,IA,21843,9262,1893240,1276,42858180,-91845342
19,067,Floyd County,IA,17058,7233,1296545,1909,43058144,-92789780
19,069,Franklin County,IA,11364,5018,1508646,1485,42730529,-93260473
19,071,Fremont County,IA,8226,3607,1324314,14161,40743126,-95599944
19,073,Greene County,IA,10045,4707,1472261,7048,42038345,-94391450
19,075,Grundy County,IA,12029,5158,1301612,83,42401201,-92790958
19,077,Guthrie County,IA,10935,5179,1529736,6364,41683568,-94501129
19,079,Hamilton County,IA,16071,6879,1493679,1979,42381060,-93709227
19,081,Hancock County,IA,12638,5236,1479266,5269,43086340,-93742557
19,083,Hardin County,IA,19094,8419,1474516,1752,42379717,-93241515
19,085,Harrison County,IA,14730,6175,1804853,10705,41687151,-95809926
19,087,Henry County,IA,19226,7507,1125282,5809,40988540,-91543838
19,089,Howard County,IA,9809,4155,1226202,928,43352475,-92315493
19,091,Humboldt County,IA,10756,4670,1125181,3409,42782088,-94202591
19,093,Ida County,IA,8365,3473,1118201,1342,42381458,-95513075
19,095,Iowa County,IA,14630,6003,1519044,2303,41687503,-92065664
19,097,Jackson County,IA,19950,8426,1647628,35386,42164952,-90576042
19,099,Jasper County,IA,34795,14338,1890791,7610,41685998,-93052619
19,101,Jefferson County,IA,16310,6739,1127646,3563,41033282,-91948011
19,103,Johnson County,IA,96119,37210,1591651,22972,41665667,-91589563
19,105,Jones County,IA,19444,7366,1490167,3585,42120175,-91131197
19,107,Keokuk County,IA,11624,5024,1500224,1943,41336959,-92180601
19,109,Kossuth County,IA,18591,7765,2520257,3586,43204989,-94196696
19,111,Lee County,IA,38687,16443,1340114,55381,40644531,-91478060
19,113,Linn County,IA,168767,68357,1858359,18401,42079317,-91594893
19,115,Louisa County,IA,11592,5044,1041026,40751,41217415,-91261528
19,117,Lucas County,IA,9070,4179,1115238,9372,41027345,-93326667
19,119,Lyon County,IA,11952,4561,1521757,347,43373076,-96209069
19,121,Madison County,IA,12483,4995,1453427,3005,41330604,-94014932
19,123,Mahaska County,IA,21522,8977,1478752,6478,41333869,-92644966
19,125,Marion County,IA,30001,11420,1435531,42271,41334627,-93101356
19,127,Marshall County,IA,38276,15862,1482433,1811,42033473,-93001746
19,129,Mills County,IA,13202,5004,1130705,8116,41033605,-95618292
19,131,Mitchell County,IA,10928,4514,1214585,1225,43358923,-92786385
19,133,Monona County,IA,10034,4555,1795280,14846,42050438,-95953364
19,135,Monroe County,IA,8114,3740,1122611,1812,41028619,-92869761
19,137,Montgomery County,IA,12076,5363,1097914,2411,41031473,-95156377
19,139,Muscatine County,IA,39907,16044,1136210,26939,41487343,-91113265
19,141,O'Brien County,IA,15444,6476,1484414,444,43084046,-95625507
19,143,Osceola County,IA,7267,2998,1032887,1870,43377347,-95619348
19,145,Page County,IA,16870,7339,1385285,1358,40738139,-95149618
19,147,Palo Alto County,IA,10669,4826,1460440,14428,43090980,-94679762
19,149,Plymouth County,IA,23388,8806,2236805,997,42736720,-96216082
19,151,Pocahontas County,IA,9525,4193,1496356,3691,42733449,-94678171
19,153,Polk County,IA,327140,135979,1474960,58163,41680800,-93568953
19,155,Pottawattamie County,IA,82628,32831,2471710,14704,41339650,-95545890
19,157,Poweshiek County,IA,19033,8199,1515351,2967,41694480,-92531890
19,159,Ringgold County,IA,5420,2713,1392668,3235,40735000,-94244289
19,161,Sac County,IA,12324,5648,1491417,6697,42386706,-95103827
19,163,Scott County,IA,150979,61379,1185996,26650,41641600,-90622189
19,165,Shelby County,IA,13230,5430,1530473,1258,41679068,-95308893
19,167,Sioux County,IA,29903,10333,1988986,1811,43082979,-96177420
19,169,Story County,IA,74252,26847,1483779,2169,42036923,-93466437
19,171,Tama County,IA,17419,7417,1868308,2772,42081370,-92532090
19,173,Taylor County,IA,7114,3307,1383005,2260,40733980,-94692003
19,175,Union County,IA,12750,5622,1099226,4058,41027669,-94242081
19,177,Van Buren County,IA,7676,3529,1256803,13818,40754570,-91953155
19,179,Wapello County,IA,35687,15640,1118480,10806,41029909,-92409287
